date,location,Water temperature,Dissolved oxygen,Ammonium,Nitrites,Nitrates,Orthophosphate-phosphorus,Total phosphorus,Sodium,Potassium,Calcium,Magnesium,Chlorides,Sulphates,Iron,Manganese,Zinc,Copper,Chromium,Lead,Cadmium,Mercury,Nickel,Arsenic,Biochemical Oxygen,Chemical Oxygen Demand (Cr),Chemical Oxygen Demand (Mn),AOX,Atrazine,Cesium,Macrozoobenthos,Total coliforms,Fecal coliforms,"p,p-DDT",gamma-Hexachlorocyclohexane,Bicarbonates,Anionic active surfactants,Total extractable matter,Fecal streptococci ,PAHs,Petroleum hydrocarbons,"Benzo(g,h,i)perylene",Fluoranthene,PCB 52,PCB 153,PCB 101,Benzo(b)fluoranthene,"Indeno(1,2,3-c,d)pyrene",PCB 28,Benzo(k)fluoranthene,Benzo(a)pyrene,PCB 180,PCB 138,Silica (SiO2),alpha-Hexachlorocyclohexane,Dieldrin,"p,p-DDE",Heptachlor,Endosulfan (alpha),Endrin,Oxygen saturation,beta-Hexaxchlorocyclohexane,Aldrin,"p,p-DDD",Total hardness,Endosulfan (beta),Heptachloroepoxide,Total dissolved salts,Methoxychlor,Simazine,Alachlor,Metolachlor,Total nitrogen,Carbonates,Tetrachloromethane,Sulfides,Selenium,Barium,Total organic carbon,Cyanides,Acenaphthene,Isodrin,Acenaphthylene,Benzo(a)anthracene,Pyrene,Hexachlorobenzene,"1,2,4-Trichlorobenzene",Pentachlorobenzene,Naphthalene,Phenanthrene,"1,2,3-Trichlorobenzene",Anthracene,Chrysene,Aluminium,Dissolved organic carbon,Dissolved silicates,Organic nitrogen,Fluorene,PCB 118,Trifluralin,Inorganic nitrogen,Boron,Berilium,Chlorodinine,AGOC-3A,Methylosmoline,Total dissolved phosphorus
12/28/2007,Chai,7,8.9,0.405,0.015,2.19,0.28,,,,,,27.5,,0.194,0.065,10,6.79,1.068,0.737,0.05,0.025,0.877,,3.6,30.9,,,0.06,,,,,0.01,0.005,,,,,,,,,,,,,,,,,,,10.66,0.005,0.005,0.005,0.005,0.005,0.005,69.6,0.005,0.014,0.005,,0.011,0.005,273,,0.06,0.037,0.005,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/4/2008,Chai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,0.95,,,,,,0.54,,,,,,,,,,,,,,,9.152,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/18/2008,Chai,1,10.9,0.325,0.009,1.56,0.014,,19.6,1.8,70,11.9,27.5,30.56,0.88,0.114,12,4.3,2.16,2.6,0.15,0.025,3.8,0.47,3,30,2.82,15.3,,,,,,,,211.6,0.306,,,,0.028,,,,,,,,,,,,,8.962,,,,,,,74.4,,,,125,,,274,,,,,3.04,,0.25,0.1,0.052,12.8,5.65,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/15/2008,Chai,1,10.6,0.601,0.0206,1.87,0.005,0.154,,,54.4,18.9,34.4,33.9,0.39,0,1.8,2.8,1.6,2.8,0.068,0.032,1,0.26,1.7,,1.95,18.7,,,,1.3,0.078,,,242.7,0.103,2.8,0.046,,0.04,,,,,,,,,,,,,8.363,,,,,,,74.38,,,,119,,,356,,,,,2.99,,0.25,0.1,0.031,18.4,7.04,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/24/2008,Chai,3,7.6,0.02,0.1275,2.7,0.092,0.1009,,,,,,,,,,,,,,,,,2.1,25.6,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,8.112,,,,,,,,,,,,,,370,,,,,3.4,,0.25,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/17/2008,Chai,3,10,0.389,0.027,2.44,0.021,0.201,,,46.69,18.96,34.4,35.82,,,,,,,,,,,3.3,33.76,4.24,12.4,,,,5.4,0.7,,,186.7,0.025,,1.6,,0.021,,,,,,,,,,,,,7.318,,,,,,,74.12,,,,108.9,,,289,,,,,3.42,,0.25,0.1,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/29/2008,Chai,9,9.3,0.489,0.0319,1.51,0.05,0.177,,,,,,,,,,,,,,,,,2.1,24.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.875,,,,,,,82.2,,,,,,,283,,,,,2.43,,0.25,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/28/2008,Chai,8,6.9,0.47,0.04,1.75,0.012,0.078,17,1.2,50.4,16.53,27.6,24.9,0.98,0.035,16,4.3,2.7,1.6,0.15,0.038,1,0.3,2.8,24.12,4.96,,0.5,,,92,92,0.05,0.04,177.9,0.068,,0.095,,0.028,,,,,,,,,,,,,7.611,,,,,,,58.27,,,,108.9,,,243,,,,,2.71,,0.25,0.1,,20.5,,0.0029,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/18/2008,Chai,18,8.54,0.398,0.049,0.43,0.059,0.101,,,44.53,27.02,,,,,,,,,,,,,1.13,28.9,4.64,,,,,,,,,,,,,,,,,,,,,,,,,,,5.33,,,,,,,90.85,,,,124.6,,,227,,,,,1.05,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2008,Chai,18,7.9,0.152,0.019,0.694,0.019,0.065,17.2,1.6,56.6,17.2,28.8,32.23,0.6,0,15.2,40,5.2,4.5,0.21,0.03,1.8,0.21,1.3,24.24,3.38,,0.5,,,,,0.05,,184.2,0.07,,,,0.037,,,,,,,,,,,,,5.11,,,,,,,84,,,,118,,,259,,,,,1.08,,0.25,0.1,0.065,,,0.002,,,,,,,,,,,,,,40.5,,,,,,,,,,,,,
6/2/2008,Chai,21,6.85,0.534,0.017,0.809,0.005,0.0156,,,,,,,,,,,,,,,,,4.76,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.95,,,,,,,77.4,,,,,,,269,,,,,2.09,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/12/2008,Chai,19,7.22,0.337,0.011,1.37,0.024,0.052,17,1.2,48.4,19.7,28.8,23.2,0.78,0,3.9,2.4,1.2,2.2,0.21,0.037,0.93,0.35,3.76,24.24,3.32,,0.5,,,7,70,0.02,0.04,184.2,0.025,,0.07,,0.021,,,,,,,,,,,,,5.2,,,,,,,78.3,,,,113.3,,,240,,,,,2.05,,0.25,0.1,0.042,18,5.49,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/21/2008,Chai,25,7.57,0.417,0.023,1.09,0.068,0.14,,,,,,,,,,,,,,,,,3.53,24.24,3.77,,,,,,,,,,,,0.54,,,,,,,,,,,,,,,2.74,,,,,,,92.5,,,,,,,206,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2008,Chai,28,6.2,0.09,0.068,0.697,0.049,0.18,,,55,11.9,36.04,20.8,,,,,,,,,,,1.4,28.94,3.71,,0.5,,,1.7,0.45,0.07,0.04,183.6,0.065,,0.018,,0.033,,,,,,,,,,,,,5.79,,,,,,,80.3,,,,104.4,,,247,,,,,2.51,,0.25,0.1,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/14/2008,Chai,25,6.7,0.302,0.029,0.899,0.063,0.137,,,,,,,,,,,,,,,,,2.5,28.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.382,,,,,,,81.9,,,,,,,263,,,,,2.01,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/23/2008,Chai,27,6.4,0.134,0.009,0.6,0.063,0.078,171.41,,47.15,21.49,28.8,29.2,,,,,,,,,,,1.44,24.12,2,,0.5,,,24,24,0.02,0.04,171.41,0.059,,0.023,,0.047,,,,,,,,,,,,,1.968,,,,,,,81.3,,,,115.5,,,255,,,,,0.89,,0.25,0.1,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/2008,Chai,20,8.2,1.02,0.0278,0.8,0.067,0.109,,,,,,,,,,,,,,,,,2.5,43.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.709,,,,,,,90.9,,,,,,,227,,,,,2.29,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2008,Chai,22,8.4,0.0278,0.011,0.4,0.029,0.216,,,43.2,21.44,28.8,26.35,0.56,0.15,5.2,8.4,10,4.5,7.5,0.28,2.2,0.55,2.3,29.94,3.96,,0.5,,,0.23,0.16,0.02,0.04,183.9,0.025,,0,,0.156,,,,,,,,,,,,,5.745,,,,,,,96.8,,,,109.9,,,254,,,,,1.39,,0.25,0.1,,36,6.28,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/25/2008,Chai,18,7.8,0.066,0.017,0.5,0.033,0.093,,,,,28.8,,,,,,,,,,,,3.8,28.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.074,,,,,,,82.97,,,,,,,258,,,,,1.44,,,0.1,,,3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/17/2008,Chai,16,8.8,0.5046,0.013,1.34,0.02,0.0842,,,56.11,17.02,30.5,25.02,0.72,0.038,2.9,2,2.1,2.8,1.6,0.035,1.2,0.097,2,28.94,3.26,12.8,0.5,,,54,54,0.04,0.04,199.2,0.025,,0.92,,0.059,,,,,,,,,,,,,5.269,,,,,,,88.26,,,,117.8,,,263,,,,,2.23,,0.25,0.1,,24,,0.002,,,,,,,,,,,,,,36.8,,,,,,,,,,,,,
10/30/2008,Chai,12,9.5,0.3712,0.023,1.09,0.027,0.0723,,,,,,,,,,,,,,,,,,29.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.008,,,,,,,87.48,,,,,,,293,,,,,1.79,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2008,Chai,13,10.7,0.343,0.031,0.925,0.034,0.072,19.6,2.4,52.1,24.3,30.5,28,1,0,3.7,1.4,1,2.4,0.83,0.041,1.2,0.38,3.3,24.12,3.07,13.5,0.5,,,0.2,0.2,0.02,0.04,192,0.025,,0.046,,0.031,,,,,,,,,,,,,3.726,,,,,,,100.75,,,,129,,,303,,,,,1.55,,0.25,0.1,0.07,19.2,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/21/2008,Chai,10,9.5,0.148,0.029,0.815,0.041,0.0427,,,,,,,,,,,,,,,,,2.2,24.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.7,,,,,,,316,,,,,1.19,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/12/2008,Chai,6,11.9,0.2029,0.0197,0.516,0.02,0.0248,,,,,,,,,,,,,,,,,2.6,24.6,3.23,10.5,0.5,,,,,0.04,0.04,,,,,,0.021,,,,,,,,,,,,,6.364,,,,,,,95.5,,,,,,,343,,,,,0.8863,,0.25,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/21/2008,Chai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/11/2009,Chai,5.5,10.7,0.1094,0.024,1.12,0.093,0.1124,19.6,2,52.1,19.46,30.2,26.2,,0,,,,,,,,,2.4,24.6,3.33,0,0.5,,,0.2,0.2,0.015,0.01,213,0.0624,,0.02,,0.0224,,,,,,,,,,,,,7.233,,,,,,,84.78,,,,117.8,,,284,,,,,1.5,,0.25,0.011,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/18/2009,Chai,5,9.7,0.137,0.01,1.27,0.076,0.082,,,,,,,,,,,,,,,,,2.8,19.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.891,,,,,,,75.84,,,,,,,297,,,,,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/8/2009,Chai,6,10.7,0.374,0.019,2.15,0.12,0.125,21,1.8,52.1,19.45,30.2,29.2,,0,,,,,,,,,3,24.6,3.36,0,0.5,,,3.1,0.78,0.015,0.01,,0.0512,,0.13,,0.021,,,,,,,,,,,,,8.139,,,,,,,85.87,,,,116,,,275,,,,,3.05,,0.25,0.016,,,4.73,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/26/2009,Chai,5,11.3,0.374,0.015,2.04,0.135,0.144,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.133,,,,,,,88.35,,,,,,,287,,,,,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/20/2009,Chai,11,10.1,0.105,0.005,1.45,0.13,0.187,20.9,2.1,52.89,22.2,37.7,26.5,,0,,,,,,,,,3.4,24.6,4.28,0,0.5,,,35,4.6,0.015,0.01,,0.0426,,0.17,,0.024,,,,,,,,,,,,,9.761,,,,,,,,,,,,,,257,,,,,3.51,,0.25,0.018,,,7.12,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/28/2009,Chai,10,9.7,0.159,0.023,1.51,0.038,0.0426,,,,,37.7,,,,,,,,,,,,1.4,24.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.313,,,,,,,86.06,,,,,,,256,,,,,2.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/18/2009,Chai,14,9.8,0.109,0.019,1.92,0.204,0.241,24,2.4,61.03,19.7,37.7,25.37,0.95,0,14,4.2,8.5,3,1.4,0.036,1.4,1.5,1.9,34.44,3.42,0,0.5,,,3.3,0.2,0.02,0.01,,0.057,,0.02,,0.011,,,,,,,,,,,,,7.288,,,,,,,95.51,,,,,,,261,,,,,2.45,,0.25,0.008,1,48,3.02,0.002,,,,,,,,,,,,,,790,,,,,,,,,,,,,
4/26/2009,Chai,16,11.6,0.06,0.013,1.06,0.073,0.085,,,,,37.7,29.35,,,,,,,,,,,2.8,24.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.479,,,,,,,118.12,,,,,,,265,,,,,1.5,,,,,,5.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2009,Chai,17.5,8.4,0.223,0.0132,1.43,0.109,0.3493,20,2.1,56.96,19.69,37.7,27.4,0.85,0,26,5,5.5,1.3,1.1,0.15,1.1,1.4,2.1,19.72,3.29,0,0.5,,,2.3,1.3,0.02,0.01,,0.0598,,0.02,,0.0226,,,,,,,,,,,,,3.088,,,,,,,88.42,,,,,,,243,,,,,1.99,,0.25,0.035,1,30,4.64,0.002,,,,,,,,,,,,,,158,,,,,,,,,,,,,
5/30/2009,Chai,18,8.3,0.237,0.022,1.41,0.08,0.087,,,,,,,,,,,,,,,,,2.4,29.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.074,,,,,,,88.29,,,,,,,236,,,,,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2009,Chai,22,7,0.125,0.026,1.19,0.005,0.0206,19.8,1.8,49.6,20.91,36.9,28.9,0.51,0,18.4,8.5,4.7,3.9,1.4,0.1,1.6,1,2.1,19.72,3.26,0,0.5,,,2.1,0.78,0.04,0.01,,0.0702,,0.013,,0.0168,,,,,,,,,,,,,4.125,,,,,,,80.73,,,,117.5,,,223,,,,,1.51,,0.25,0.025,,,4.72,0.002,,,,,,,,,,,,,,161,,,,,,,,,,,,,
6/27/2009,Chai,24,7.1,0.339,0.029,1.26,0.005,0.1435,,,,,36.9,18.25,,,,,,,,,,,1,19.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.557,,,,,,,85.23,,,,,,,223,,,,,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/9/2009,Chai,22,6.9,0.154,0.054,1.09,0.005,0.01,22.1,2.4,45.8,25.53,26.9,28.1,0.75,0,0,3.5,5.1,1.7,1,0.16,1.3,1,1.1,24.74,4,0,0.5,,,0.04,0.02,0.02,0.03,,0.1127,,0.013,,0.035,,,,,,,,,,,,,4.447,,,,,,,,,,,122.9,,,222,,,,,1.55,,0.25,0.027,,,5.03,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/24/2009,Chai,25,6.8,0.176,0.015,1.17,0.005,0.043,,,,,36.9,29.3,,,,,,,,,,,3.3,24.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.097,,,,,,,83.12,,,,,,,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/23/2009,Chai,28,7.7,0.163,0.016,1.08,0.045,0.1168,22.5,2.2,49.08,27.24,36.6,28.1,0.55,0,0,3.7,2.2,1.5,0.91,0.063,1.3,1.3,2.4,24.6,3.91,0,0.5,,,54,54,0.04,0.01,,0.0979,,0.02,,0.021,,,,,,,,,,,,,3.416,,,,,,,99.74,,,,131.7,,,280,,,,,1.51,,0.458,0.023,,,2.6,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/2009,Chai,26,7.6,0.211,0.017,1.24,0.052,0.0761,,,,,36.6,27.2,,,,,,,,,,,2.6,19.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.825,,,,,,,94.76,,,,,,,225,,,,,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/2009,Chai,18.4,8.6,0.076,0.017,1.54,0.058,0.19,25.8,2.5,44.99,22.37,29.3,26.1,1.2,0.025,0,2.7,4.2,2.4,0.44,0.031,1.3,0.91,1.1,24.6,3.56,0,0.5,,,4.5,1.7,0.055,0.04,,0.025,,0.023,,0.025,0.004,0.005,,0.002,0.002,0,0.004,,0,0,0.002,0.002,6.292,,0.015,,,,0.073,92.27,,0.018,,114.5,,,233,,0.1,0.025,,1.95,,,0.022,,,3.87,0.002,,0.015,,0,,0.0055,,0.004,0.01,0.005,,0.0116,,130,,,,,0.002,0.1,,,,,,,
10/5/2009,Chai,17,8.5,0.1245,0.125,1.52,0.0948,0.115,,,,,,,,,,,,,,,,,1.5,19.73,3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,6.817,,,,,,,,,,,,,,222,,,,,2.11,,,,,,4.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/19/2009,Chai,16.5,8.7,0.114,0.019,1.43,0.123,0.1302,21,2.3,52.9,17.37,36.6,28.4,0.51,0,0,4.8,2.61,1.8,0.4,0.05,1.9,0.95,1.6,24.66,2.88,0,0.5,,,11,11,0.055,0.04,,0.025,,0.025,,0.019,0.004,0.005,,0.002,0.002,0,0.004,,0,0,0.002,0.002,9.626,,0.015,,,,0.073,89.59,,0.018,,114.5,,,228,,0.1,0.025,,1.96,,0.25,0.02,,,2.58,0.002,,0.015,,0,,0.0055,,0.004,0.01,0.005,,0.0075,,120,,,,,0.002,0.1,,,,,,,
10/31/2009,Chai,14,8.9,0.02,0.015,1.62,0.061,0.163,,,,,,,,,,,,,,,,,3.2,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.108,,,,,,,86.74,,,,,,,242,,,,,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/2009,Chai,5,10.1,0.096,0.021,1.78,0.096,0.2262,20.4,2.4,57.25,16.29,35.5,27.1,0.35,0,0,3.5,3.3,1.2,0.27,0.065,0.91,0.79,2.8,19.68,3.1,0,,,,7,7,,,,0.025,,0.23,,0.012,,,,,,,,,,,,,9.144,,,,,,,78.96,,,,,,,260,,,,,2.26,,,0.015,,,4.13,0.002,,,,,,,,,,,,,,71,,,,,,,,,,,,,
11/21/2009,Chai,7.5,9.7,0.098,0.025,1.58,0.034,0.2301,,,,,35.5,27.1,,,,,,,,,,,3.2,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.048,,,,,,,80.9,,,,,,,245,,,,,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/29/2009,Chai,8.5,10.2,0.096,0.031,1.57,0.019,0.048,,,,,,,,,,,,,,,,,3.1,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.471,,,,,,,87.17,,,,,,,257,,,,,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/5/2009,Chai,11,10.3,0.194,0.025,1.49,0.037,0.2383,22,2,49.62,23.35,35.5,28.4,0.38,0,0,3.5,3.2,1.4,0.15,0.05,0.83,0.71,1.3,29.52,3.42,0,,,,7,7,,,,0.025,,0.0045,,0.016,,,,,,,,,,,,,11.27,,,,,,,93.64,,,,,,,252,,,,,2.04,,,0.014,,,6.21,0.002,,,,,,,,,,,,,,57,,,,,,,,,,,,,
12/13/2009,Chai,5,10.8,0.113,0.021,1.6,0.056,0.0784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.894,,,,,,,84.44,,,,,,,256,,,,,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/21/2009,Chai,3,10.5,0.093,0.018,1.51,0.034,0.0514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.231,,,,,,,77.84,,,,,,,252,,,,,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/17/2010,Chai,0,10.3,0.29,0.028,2.33,0.049,0.1007,21.9,2.4,49.62,27.97,35.5,26.4,0.52,0.0088,70,5,3.7,2,0.2,0.07,1.8,0.91,2.6,19.68,3.1,,,,,,,,,,0.053,1.4,,,0.34,,,,,,,,,,,,,10.773,,,,,,,70.31,,,,,,,280,,,,,3.18,,0.025,,,,,0.004,,,,,,,,,,,,,,84,,,,,,,,,,,,,
1/29/2010,Chai,2,11.8,0.163,0.029,2.22,0.038,0.05,,,,,,,,,,,,,,,,,3,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.143,,,,,,,85.13,,,,,,,282,,,,,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/20/2010,Chai,4,12.4,0.231,0.048,2.57,0.068,0.1006,,,61.07,16.29,35.5,28.1,,,7.3,5,7,2.6,0.11,0.042,1.4,1.1,1.9,24.3,2.83,,0.5,,,,,,0.05,,0.053,,,,,,,,,,,,,,,,,8.653,,,,,,,94.44,,,,,,,286,,,,,3.41,,0.025,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/28/2010,Chai,5,12.3,0.137,0.022,2.04,0.065,0.1189,,,,,,26.3,,,,,,,,,,,2.3,18.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.45,,,,,,,96.17,,,,,,,284,,,,,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/2010,Chai,10,12,0.187,0.03,1.59,0.015,0.0691,,,45.8,23.1,35.5,28.1,,,7.5,6.5,7.9,1.9,0.36,0.059,1.4,0.85,1.8,24.6,2.8,,0.5,,,,,,0.05,,0.053,,,,,,,,,,,,,,,,,6.528,,,,,,,106.47,,,,,,,295,,,,,2.34,,0.025,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/28/2010,Chai,15,9.1,0.484,0.018,1.73,0.066,0.086,,,,,,,,,,,,,,,,,1.1,24.66,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,7.616,,,,,,,90.72,,,,,,,247,,,,,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/16/2010,Chai,8,10.9,0.064,0.037,2.1,0.024,0.165,,,67.45,14.34,35,27.7,,,5,3.7,3.6,0.98,0.25,0.045,0.98,0.85,2.1,24.6,3.13,,0.5,,,,,0.05,0.05,,0.053,,,,,,,,,,,,,,,,,6.485,,,,,,,92.06,,,,,,,232,,,,,2.64,,0.025,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/23/2010,Chai,15,9,0.121,0.0168,1.86,0.041,0.059,,,,,,26.8,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.784,,,,,,,,,,,,,,248,,,,,2.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/9/2010,Chai,15,8.9,0.137,0.037,1.62,0.007,0.019,,,66.43,16.78,35.1,26.4,,,5,3,5,1.7,0.29,0.06,1.3,0.87,2.1,24.74,2.92,,0.5,,,,,,0.05,,0.053,,,,,,,,,,,,,,,,,6.018,,,,,,,87.73,,,,,,,230,,,,,2.14,,0.025,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/29/2010,Chai,20,8.3,0.165,0.029,1.37,0.005,0.028,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,92.01,,,,,,,237,,,,,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/17/2010,Chai,25,8.4,0.201,0.013,1.77,0.033,0.042,16.5,2.4,62.52,14.17,34.4,29.6,0.5,0.018,5.4,2.2,2.9,1.4,0.35,0.05,2.1,1.4,2.1,24.66,2.31,,0.5,,,,,0.05,0.05,,0.053,,,,,,,,,,,,,,,,,3.152,,,,,,,102.68,,,,,,,201,,,,,2.38,,0.025,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/2010,Chai,25,7.9,0.174,0.022,0.38,0.027,0.031,,,,,34.4,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.41,,,,,,,96.57,,,,,,,206,,,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/2010,Chai,25,7.4,0.093,0.021,0.87,0.005,0.099,,,54.7,14.34,34.5,24.9,0.48,0.011,4.9,3.9,5.2,1.2,0.19,0.057,1.2,0.9,1.9,24.6,3.13,,0.5,,,,,,0.05,,0.053,,,,0.34,,,,,,,,,,,,,2.797,,,,,,,90.46,,,,,,,216,,,,,1.18,,0.025,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2010,Chai,21,,0.086,0.027,1.15,0.005,0.075,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.497,,,,,,,,,,,,,,231,,,,,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/11/2010,Chai,27,7,0.225,0.017,0.94,0.035,0.0358,,,50.8,19.5,34.4,26.4,0.51,0.014,4.9,5.4,5.6,1.5,0.22,0.067,1.3,0.7,1.1,19.48,2.47,,0.5,,,,,,0.05,,0.053,,,,0.34,,,,,,,,,,,,,5.812,,,,,,,88.94,,,,,,,220,,,,,1.41,,0.025,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/26/2010,Chai,25,7.9,0.079,0.044,1.14,0.005,0.042,,,,,,26.3,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.301,,,,,,,96.57,,,,,,,200,,,,,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/4/2010,Chai,26,8.5,0.285,0.025,1.15,0.005,0.039,,,49.07,19.94,34.4,24.4,1,0.012,9.1,4.9,9,1.2,0.29,0.06,1.8,0.7,2.6,24.6,2.89,,0.5,,,,,,0.05,,0.053,,,,,,,,,,,,,,,,,4.89,,,,,,,105.98,,,,,,,226,,,,,1.75,,0.025,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/12/2010,Chai,27,,0.107,0.015,1.1,0.005,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.946,,,,,,,,,,,,,,211,,,,,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
