date,location,Water temperature,Dissolved oxygen,Ammonium,Nitrites,Nitrates,Orthophosphate-phosphorus,Total phosphorus,Sodium,Potassium,Calcium,Magnesium,Chlorides,Sulphates,Iron,Manganese,Zinc,Copper,Chromium,Lead,Cadmium,Mercury,Nickel,Arsenic,Biochemical Oxygen,Chemical Oxygen Demand (Cr),Chemical Oxygen Demand (Mn),AOX,Atrazine,Cesium,Macrozoobenthos,Total coliforms,Fecal coliforms,"p,p-DDT",gamma-Hexachlorocyclohexane,Bicarbonates,Anionic active surfactants,Total extractable matter,Fecal streptococci ,PAHs,Petroleum hydrocarbons,"Benzo(g,h,i)perylene",Fluoranthene,PCB 52,PCB 153,PCB 101,Benzo(b)fluoranthene,"Indeno(1,2,3-c,d)pyrene",PCB 28,Benzo(k)fluoranthene,Benzo(a)pyrene,PCB 180,PCB 138,Silica (SiO2),alpha-Hexachlorocyclohexane,Dieldrin,"p,p-DDE",Heptachlor,Endosulfan (alpha),Endrin,Oxygen saturation,beta-Hexaxchlorocyclohexane,Aldrin,"p,p-DDD",Total hardness,Endosulfan (beta),Heptachloroepoxide,Total dissolved salts,Methoxychlor,Simazine,Alachlor,Metolachlor,Total nitrogen,Carbonates,Tetrachloromethane,Sulfides,Selenium,Barium,Total organic carbon,Cyanides,Acenaphthene,Isodrin,Acenaphthylene,Benzo(a)anthracene,Pyrene,Hexachlorobenzene,"1,2,4-Trichlorobenzene",Pentachlorobenzene,Naphthalene,Phenanthrene,"1,2,3-Trichlorobenzene",Anthracene,Chrysene,Aluminium,Dissolved organic carbon,Dissolved silicates,Organic nitrogen,Fluorene,PCB 118,Trifluralin,Inorganic nitrogen,Boron,Berilium,Chlorodinine,AGOC-3A,Methylosmoline,Total dissolved phosphorus
12/30/2012,Busarakhan,1,9.25,0.1127,0.0334,1.7515,0.0329,0.061,,,,,,,,,,,,,,,,,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/11/2013,Busarakhan,2,9.78,0.084,0.018,1.874,0.062,0.092,39,7.2,71.2,32,63.9,64.25,,0,,,,,,,,,1.06,28.08,4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,,,,,2.37,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,,,,,,,,
2/4/2013,Busarakhan,1,,0.134,0.022,1.939,0.026,0.134,,,,,,,,,,,,,,,,,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,
2/16/2013,Busarakhan,2,11.73,0.07,0.029,1.779,0.028,0.035,38,5,75.35,16.6,61.8,,,,,,,,,,,,2.58,24.48,3.35,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,2.25,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,
2/25/2013,Busarakhan,1.5,,0.064,0.031,1.693,0.039,0.04,,,,,,,,,,,,,,,,,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,,,,,,,,
3/24/2013,Busarakhan,8.5,9.06,0.065,0.057,2.326,0.016,0.016,36.4,4.9,64.04,20.7,,,,0,,,,,,,,,1.24,24.48,3.26,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,,,,,2.94,,,,,,,,,,,,,,,,,,,,,,,3.81,,,,,,,,,,,
3/30/2013,Busarakhan,8,10.75,0.2,0.029,2.122,0.0097,0.013,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,
4/20/2013,Busarakhan,11,9.03,0.35,0.038,1.874,0.017,0.022,,,52.74,18.2,50.03,,,,,,,,,,,,2.18,28.22,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586,,,,,2.71,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,,,,,,,
4/29/2013,Busarakhan,15,7.75,0.085,0.035,2.1,0.021,0.035,,,,,,,,,,,,,,,,,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,,,,,,,,,,,,,,,,,,,,,,,4.11,,,,,,,,,,,
5/19/2013,Busarakhan,19.5,6.72,0.094,0.033,1.792,0.045,0.056,,,56.51,41.1,,,,,,,,,,,,,2.07,32.93,7.33,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,3.97,,,,,,,,,,,
6/2/2013,Busarakhan,24,4.53,0.416,0.054,1.431,0.029,0.11,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28,,,,,,,,,,,,,,,,,,,,,,,4.19,,,,,,,,,,,
6/21/2013,Busarakhan,24,4.62,0.185,0.042,1.618,0.087,0.108,,,59.06,28.2,57.67,121.6,,,,,,,,,,,2.64,37.28,8.44,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476,,,,,2.22,,,,,,,,,,,,,,,,,,,,,,,3.84,,,,,,,,,,,
6/30/2013,Busarakhan,20.5,7.35,0.118,0.042,2.497,0.037,0.115,,,,,,,,,,,,,,,,,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.19,,,,,,,,,,,,,,,,,,,,,,,3.93,,,,,,,,,,,
7/19/2013,Busarakhan,28,4.58,0.1235,0.03952,1.03508,0.075,0.077,,,59.06,23.1,61.84,93.67,,,,,,,,,,,8.87,49.2,9.48,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,,,,,1.44,,,,,,,,,,,,,,,,,,,,,,,4.15,,,,,,,,,,,
7/29/2013,Busarakhan,28,1.03,0.2836,0.0219,0.36838,0.038,0.038,,,,,,,,,,,,,,,,,9.84,44.28,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368,,,,,0.675,,,,,,,,,,,,,,,,,,,,,,,3.83,,,,,,,,,,,
8/8/2013,Busarakhan,27.5,7.71,0.037,0.017,0.906,0.016,0.021,23,3.1,50.5,30.6,62.5,110.7,,,,,,,,,,,3.6,29.52,3.93,,0,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,,,,,0.96,,,,,,,,,,,,,,,,,,,,,,,3.97,,,,,,,,,,,
8/23/2013,Busarakhan,23.8,6.51,0.089,0.007,0.861,0.03,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,,,,,,,,,,,,,,,,,,,,,,,3.73,,,,,,,,,,,
9/12/2013,Busarakhan,26.5,6.85,0,0.017,1.123,0.011,0.068,,,53.95,25.8,62.3,40.23,,,,,,,,,,,1.6,34.38,5.38,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,,,,,1.77,,,,,,,,,,,,,,,,,,,,,,,4.18,,,,,,,,,,,
9/26/2013,Busarakhan,19,6.5,0.073,0.016,0.915,0.012,0.047,,,,,,,,,,,,,,,,,2.28,,,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374,,,,,1.11,,,,,,,,,,,,,,,,,,,,,,,3.87,,,,,,,,,,,
10/25/2013,Busarakhan,9,7.95,0.162,0.013,0.967,0.072,0.09,26.9,3.8,61.67,18.7,61.21,72.44,,,,,,,,,,,1.64,28.81,5.92,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,,,,,1.414,,,,,,,,,,,,,,,,,,,,,,,2.44,,,,,,,,,,,
11/2/2013,Busarakhan,11,10.7,0.085,0.012,1.119,0.082,0.101,,,,,,,,,,,,,,,,,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91,,,,,,,,,,,,,,,,,,,,,,,1.45,,,,,,,,,,,
11/4/2013,Busarakhan,11.5,10.38,0.113,0.016,0.965,0.055,0.068,,,50.09,28.2,59.83,55.9,,,,,,,,,,,1.22,28.92,5.71,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551,,,,,1.29,,,,,,,,,,,,,,,,,,,,,,,1.63,,,,,,,,,,,
11/17/2013,Busarakhan,4,9.08,0.099,0.013,1.098,0.047,0.057,,,,,,,,,,,,,,,,,1.17,,,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34,,,,,,,,,,,,,,,,,,,,,,,3.05,,,,,,,,,,,
11/22/2013,Busarakhan,6,9.04,0.102,0.013,1.119,0.05,0.061,,,,,,,,,,,,,,,,,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,,,,,,,,,,,,,,,,,,,,,,,2.82,,,,,,,,,,,
12/9/2013,Busarakhan,3,11.23,0.106,0.024,1.096,0.043,0.048,,,57.81,30.4,60.52,39.82,,,,,,,,,,,1.64,28.51,4.08,,0,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459,,,,,1.45,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
12/19/2013,Busarakhan,3,11.9,0.249,0.013,1.261,0.022,0.034,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,,,
12/27/2013,Busarakhan,3,10.84,0.251,0.012,1.139,0.0215,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,,,,,,,,,,,3.4,,,,,,,,,,,
1/24/2014,Busarakhan,5.5,13.4,0.02886,0.0149,1.2086,0.0352,0.062,,,73.22,35.02,39.89,59.31,,,,,,,,,,,2.3,31.03,5.58,,0,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,,,526,,,,,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2014,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252,0.282,0.342,
3/12/2014,Busarakhan,3,11.54,0.29016,0.0261,2.0677,0.074,0.092,,,53.95,25.78,55.02,113.53,,,,,,,,,,,2.3,23.5,2.79,,0,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,,,543,,,,,2.44,,,,,,,,,,,,,,,,,,,,,,,1.02,,,,,,,,,,,
3/15/2014,Busarakhan,3,12.43,0.25194,0.024,1.5384,0.0567,0.075,,,,,,,,,,,,,,,,,2.32,,,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07,,,,,,,,,,,,,,,,,,,,,,,1.23,,,,,,,,,,,
3/21/2014,Busarakhan,6,11.43,0.3822,0.021,1.55827,0.059,0.1,,,73.22,18.73,58.46,120.15,,,,,,,,,,,1.83,25.58,3.49,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,262,,,493,,,,,2.05,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,
4/6/2014,Busarakhan,11.98,7.2,0.18954,0.0201,1.4584,0.0137,0.044,19.8,2.5,73.22,14.11,50.2,74.7,,,,,,,,,,,1.77,29.37,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,,,597,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/18/2014,Busarakhan,13.9,8.21,0.09594,0.0201,1.6582,0.07335,0.094,,,,,,,,,,,,,,,,,1.56,,,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517,,,,,2.13,,,,,,,,,,,,,,,,,,,,,,,1.42,,,,,,,,,,,
5/2/2014,Busarakhan,22.11,7.91,0.34242,0.0231,1.73568,0.0274,0.061,26.9,3.8,72.94,23.34,52.96,136.7,,,,,,,,,,,2.59,27.42,5.53,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,,,496,,,,,2.11,,,,,,,,,,,,,,,,,,,,,,,1.45,,,,,,,,,,,
5/3/2014,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225,0.315,0.309,
5/14/2014,Busarakhan,19.64,7.33,0.31824,0.028,1.61816,0.0372,0.043,,,,,,,,,,,,,,,,,1.3,,,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433,,,,,2.47,,,,,,,,,,,,,,,,,,,,,,,2.34,,,,,,,,,,,
5/28/2014,Busarakhan,20,9.68,0.38376,0.0581,2.0078,0.09617,0.193,,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,,,,,,,,,,,,,,,,,,,,,,,2.27,,,,,,,,,,,
5/30/2014,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,0.296,0.314,
6/5/2014,Busarakhan,23.5,4.06,0.51636,0.0249,1.0188,0.0623,0.0658,20.4,2.9,67.4,11.9,50.9,56.1,,,,,,,,,,,7,25.46,7.4,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,,,379,,,,,1.82,,,,,,,,,,,,,,,,,,,,,,,2.44,,,,,,,,,,,
6/11/2014,Busarakhan,24.2,7.3,0.28158,0.0179,1.5284,0.12714,0.128,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,,,,,,,,,,,2.56,,,,,,,,,,,
6/26/2014,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,0.271,0.252,
7/12/2014,Busarakhan,29,6.19,0.1755,0.0149,0.8222,0.05216,0.09,,,47.6,9.73,34.3,,,,37.5,2.6,1.3,0.75,0,0.05,0,1.5,2.37,29.37,3.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,,,280,,,,,1.02,,,,,,,,,,,,,,,,,,,,,,,2.14,,,,,,,,0.29,0.341,0.3,
8/9/2014,Busarakhan,30,6.34,0.2028,0.0079,0.6823,0.01304,0.072,,,39.67,9.73,29.23,,,,,,,,,,,,1.22,27.15,4.32,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,278,,,,,1.02,,,,,,,,,,,,,,,,,,,,,,,1.23,,,,,,,,,,,
8/11/2014,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,0.346,0.32,
8/22/2014,Busarakhan,25.9,7.08,0.10062,0.0131,0.935,0.2536,0.328,,,,,,,,,,,,,,,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,2.47,,,,,,,,,,,
8/27/2014,Busarakhan,27,7.65,0.06318,0.017,1.43736,0.05868,0.106,,,,,,,,,,,,,,,,,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,,,,,,,,,,,,,,,,,,,,,,,2.43,,,,,,,,,,,
9/3/2014,Busarakhan,24,7.91,0.10764,0.0161,1.2787,0.0805,0.105,18.5,2.8,39.6,12.2,28.19,,0.31,,37.5,2.4,2.1,2.5,0,,0,1.6,1.2,25.14,5.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,312,,,,,1.454,,,,,,,,,,,,,,,,,,,,,,,2.78,,,,,,,,,,,
9/10/2014,Busarakhan,24,7.25,0.07254,0.017,1.0819,0.0626,0.065,,,,,,,,,,,,,,,,,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,
9/18/2014,Busarakhan,24,7.01,0.40014,0.0398,0.78309,0.08313,0.095,,,,,,,,,,,,,,,,,1.94,,,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,,,,,,,,,,,,,,,,,,,,,,,2.35,,,,,,,,,,,
9/21/2014,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.284,0.258,0.269,
10/10/2014,Busarakhan,17.2,9.3,0.15054,0.0119,1.0658,0.0414,0.067,22.2,3.2,55.5,12.1,41.41,,0.26,,37.5,1.6,2.5,0.75,0,,0,1.7,1.22,23.62,3.26,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,1.97,,,,,,,,,,,190,,,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/17/2014,Busarakhan,16.8,8.83,0.07176,0.0219,1.62833,0.1099,0.115,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/19/2014,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.269,0.28,0.293,
11/2/2014,Busarakhan,12,9.26,0.10296,0.0219,1.768,0.0952,0.117,,,50.85,18.96,37.9,,,,37.5,1.4,1.3,1.9,0,,0,1.2,1.4,28.29,3.41,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,,,447,,,,,1.95,,,,,,,,,,,,,,,,,,,,,,,1.43,,,,,,,,,,,
11/13/2014,Busarakhan,10,10.9,0.0468,0.0201,1.7382,0.0923,0.174,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86,,,,,,,,,,,,,,,,,,,,,,,1.71,,,,,,,,,,,
11/17/2014,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.235,0.252,0.3,
11/21/2014,Busarakhan,8,11.1,0.05928,0.0131,1.6982,0.0561,0.074,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86,,,,,,,,,,,,,,,,,,,,,,,1.57,,,,,,,,,,,
12/6/2014,Busarakhan,4,10.77,0.03588,0.0109,1.7881,0.072,0.088,,,83.6,7.1,39.66,,,,37.5,1.6,1.8,2,0,0.038,0,1.3,1.04,19.68,3.11,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,,,486,,,,,2.14,,,,,,,,,,,,,,,,,,,,,,,1.48,,,,,,,,,,,
12/11/2014,Busarakhan,3.5,10.02,0.08892,0.0161,1.8281,0.07009,0.081,,,,,,,,,,,,,,,,,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17,,,,,,,,,,,,,,,,,,,,,,,1.45,,,,,,,,,,,
12/13/2014,Busarakhan,1.2,9.98,0.08502,0.0188,1.7854,0.06194,0.075,,,,,,,,,,,,,,,,,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/15/2014,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.346,0.334,
1/16/2015,Busarakhan,2,11.95,0.196,0.02,1.91,0.047,0.054,,,62.2,19,44.92,87.7,,0,,,,,,0.0875,,,1.06,25.73,3.26,,0,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,,,513,,,,,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047
1/24/2015,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.292,0.302,0.298,
1/31/2015,Busarakhan,1,13.1,0.196,0.041,2.25,0.063,0.074,,,,,,,,,,,,,,,,,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069
2/14/2015,Busarakhan,3,12.37,0.208,0.023,3.28,0.09,0.144,,,70.2,21,47.73,78.3,0,0,,,,,,,,,2.04,,4.23,,,,,,,,,,0,,,,0.131,,,,,,,,,,,,,,,,,,,,,,,,262,,,586,,,,,3.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.297,0.776,0.313,0.109
2/27/2015,Busarakhan,3.5,11.62,0.197,0,3.06,0.064,0.084,,,,,,,,,,,,,,,,,2.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07
3/15/2015,Busarakhan,9.6,8.57,0.17,0.03,3.2,0.026,0.077,,,83.8,37.6,,,0.623,0,,,,,,,,,1.26,25.27,4.36,,0,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,365,,,596,,,,,3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058
3/21/2015,Busarakhan,10,9.48,0.04,0.024,2.84,0.054,0.067,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056
3/27/2015,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.276,0.303,0.311,
4/10/2015,Busarakhan,12,9.43,0.03,0.032,2.8,0.017,0.152,,,60.2,36.8,,,0,,,,,,,,,,3.46,29.16,7.41,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,,,655,,,,,3.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035
4/23/2015,Busarakhan,13.2,8.07,0.058,0.033,2.29,0.037,0.053,,,,,,,,,,,,,,,,,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041
4/25/2015,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275,0.296,0.331,
5/10/2015,Busarakhan,21.5,8.02,0.073,0.05,1.69,0.048,0.061,18.5,2.2,56,15.4,34.39,,0.1577,0,,,,,,,,,1.55,26.47,,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,,,419,,,,,2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057
5/25/2015,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281,0.319,0.272,
5/27/2015,Busarakhan,22.2,8.09,0,0.021,1.33,0.043,0.077,,,,,,,,,,,,,,,,,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045
6/6/2015,Busarakhan,23.5,5.62,0.073,0.044,2.02,0.107,0.122,,,58.6,15.4,33.51,,0,0,,,,,,,,,4.22,25.27,,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,424,,,,,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107
6/17/2015,Busarakhan,26.2,8.13,0.088,0.014,1.81,0.033,0.048,,,,,,,,,,,,,,,,,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036
6/28/2015,Busarakhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.257,0.265,0.341,
7/12/2015,Busarakhan,27,5.83,0.08,0,1.65,0.059,0.081,,,55.8,19.2,35.27,,,,,,,,,,,,5.9,31.98,6.4,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,,,455,,,,,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062
7/23/2015,Busarakhan,24.1,4.31,0.204,0.013,1.85,0.032,0.047,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032
8/1/2015,Busarakhan,26,7.12,0.068,0.029,1.3,0.03,0.179,,,55.8,16.8,28.92,,,,,,,,,,,,2.23,29.37,7.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,,,376,,,,,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084
8/9/2015,Busarakhan,28.5,7.83,0.067,0.012,0.77,0.019,0.05,,,,,,,,,,,,,,,,,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035
