date,location,Water temperature,Dissolved oxygen,Ammonium,Nitrites,Nitrates,Orthophosphate-phosphorus,Total phosphorus,Sodium,Potassium,Calcium,Magnesium,Chlorides,Sulphates,Iron,Manganese,Zinc,Copper,Chromium,Lead,Cadmium,Mercury,Nickel,Arsenic,Biochemical Oxygen,Chemical Oxygen Demand (Cr),Chemical Oxygen Demand (Mn),AOX,Atrazine,Cesium,Macrozoobenthos,Total coliforms,Fecal coliforms,"p,p-DDT",gamma-Hexachlorocyclohexane,Bicarbonates,Anionic active surfactants,Total extractable matter,Fecal streptococci ,PAHs,Petroleum hydrocarbons,"Benzo(g,h,i)perylene",Fluoranthene,PCB 52,PCB 153,PCB 101,Benzo(b)fluoranthene,"Indeno(1,2,3-c,d)pyrene",PCB 28,Benzo(k)fluoranthene,Benzo(a)pyrene,PCB 180,PCB 138,Silica (SiO2),alpha-Hexachlorocyclohexane,Dieldrin,"p,p-DDE",Heptachlor,Endosulfan (alpha),Endrin,Oxygen saturation,beta-Hexaxchlorocyclohexane,Aldrin,"p,p-DDD",Total hardness,Endosulfan (beta),Heptachloroepoxide,Total dissolved salts,Methoxychlor,Simazine,Alachlor,Metolachlor,Total nitrogen,Carbonates,Tetrachloromethane,Sulfides,Selenium,Barium,Total organic carbon,Cyanides,Acenaphthene,Isodrin,Acenaphthylene,Benzo(a)anthracene,Pyrene,Hexachlorobenzene,"1,2,4-Trichlorobenzene",Pentachlorobenzene,Naphthalene,Phenanthrene,"1,2,3-Trichlorobenzene",Anthracene,Chrysene,Aluminium,Dissolved organic carbon,Dissolved silicates,Organic nitrogen,Fluorene,PCB 118,Trifluralin,Inorganic nitrogen,Boron,Berilium,Chlorodinine,AGOC-3A,Methylosmoline,Total dissolved phosphorus
12/15/2012,Kohsoom,4.5,10.66,0.325,0.042,1.695,0.092,0.128,23.8,4.8,61.68,12.34,29.78,47.83,0.231,0.038,5.3,2.8,1.5,0.92,0,0.14,2.7,0,7.2,21.6,,,,,,170,4.9,,,203.9,0,,0.49,,0,,,,,,,,,,,,,,,,,,,,85.1,,,,4.1,,,290,,,,,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/25/2013,Kohsoom,2.5,10.93,1.899,0.052,1.2245,0.11,0.154,57.6,4.1,55.28,11.06,88.89,48.27,0.3689,0.0611,23,4.3,2.2,1.2,0,0.26,2,1.2,4.67,19.5,6.97,26,0,,,130,3.3,0,0,181.29,0.1,,0.49,,,,,,,,,,,,,,,,,,,,,,82.68,,,,,,,373,,,,,3.81,,,,,,5.514,,,,,,,,,,,,,,,,,13.8,,,,,,,,,,,
2/22/2013,Kohsoom,4.5,11.63,1.529,0.064,1.579,0.115,0.161,29.1,4.4,60.49,12.1,36.52,55.68,1.4466,0.056,10.5,5.5,9.3,5.9,0,0.32,3.1,0,3.7,15.6,4.8,23,0,,,170,4.9,,,190.7,0.1,,1.1,,,,,,,,,,,,,,,,,,,,,,91.6,,,,,,,301,,,,,3.806,,,,,,5.096,,,,,,,,,,,,,,,,,14.2,,,,,,,,,,,
3/15/2013,Kohsoom,10,5.17,1.213,0.085,0.799,0.284,0.397,26.8,3.2,50.85,10.17,38.96,49.17,2.5399,0.0378,6.8,2.4,2.91,5.4,0,0.36,1.6,0,4.14,20.6,5.05,30,0,,,130,1.7,,,160.3,0.1,,1.1,,,,,,,,,,,,,,,,,,,,,,47.35,,,,,,,267,,,,,2.516,,,,,,5.294,,,,,,,,,,,,,,,,,13.2,,,,,,,,,,,
4/19/2013,Kohsoom,11,8.5,0.8682,0.0723,1.0203,0.1175,0.165,27.3,2.2,47.31,9.46,32.78,43.96,1.763,0.0352,7,4.9,2.4,1.9,0,0.14,2.7,1.1,3.8,18.2,4.8,53,0,,2.2,170,1.4,,,149.2,0.1,,1.7,,,,,,,,,,,,,,,,,,,,,,79.7,,,,,,,254,,,,,2.35,,,,,,4.183,,,,,,,,,,,,,,,,,12.3,,,,,,,,,,,
5/23/2013,Kohsoom,24,5.93,1.257,0.156,0.933,0.1854,0.2595,26.3,3.9,55.51,11.1,32.07,49.89,0.7343,0,7.9,2.9,2.1,1.3,0,0.13,2.2,1.2,3.2,17.7,4.16,44,0,,,490,3.4,0,0,179.2,0.1,,3.3,,,,,,,,,,,,,,,,,,,,,,71.91,,,,,,,285,,,,,2.814,,,,,,3.973,,,,,,,,,,,,,,,,,14.1,,,,,,,,,,,
6/27/2013,Kohsoom,24,6.98,0.839,0.1091,0.662,0.28,0.35,24.7,2.8,54.11,10.82,32.18,43.81,0.4297,0,8.6,4.1,3.6,1.7,0,0.11,3.5,1.9,3.53,19.2,9.92,26,0,,2.17,1300,2.4,0,0,174.6,0.112,,4.9,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,271,,,,,1.874,,,,,,4.601,,,,,,,,,,,,,,,,,13.6,,,,,,,,,,,
7/25/2013,Kohsoom,25,5.31,2.21,0.099,0.348,0.2,0.28,25.3,3.1,47.04,9.41,31.15,46.7,0.6895,0,13,6,7.5,3.1,0,,4.6,2.4,3.6,17.4,6.08,24,,,,2400,3.4,0,0,151.8,0.1,,3.3,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,254,,,,,3.19,,,,,,3.609,,,,,,,,,,,,,,,,,14.8,,,,,,,,,,,
8/22/2013,Kohsoom,26.5,7.76,3.435,0.057,0.488,0.17,0.238,18.6,2.3,67.1,13.42,34.39,42.52,0.5763,0,5.2,2.6,1.6,0.89,0,,1.9,2.9,4.1,22.7,9.66,31,0,,,33,2.7,0,0,216.6,0.1,,1.7,,,,,,,,,,,,,,,,,,,,,,97.9,,,,,,,304,,,,,4.463,,,,,,5.928,,,,,,,,,,,,,,,,,16.3,,,,,,,,,,,
9/26/2013,Kohsoom,24.6,6.16,4.108,0.052,0.445,0.606,0.836,27.1,2.6,75.83,15.17,49.18,57.91,0.7956,0,23,2.5,1,0.78,0,,2.3,2,3.8,21.8,5.44,29,0,,,240,3.3,0,0,244.7,0.1,,0.34,,,,,,,,,,,,,,,,,,,,,,75.4,,,,,,,370,,,,,5.52,,,,,,5.939,,,,,,,,,,,,,,,,,18.4,,,,,,,,,,,
10/24/2013,Kohsoom,12,6.06,4.705,0.071,0.675,0.464,0.64,25.6,3.2,77.19,15.44,51.854,55.51,0.7156,0.1967,7.9,1.5,0,0.57,0,,4,2.2,4.2,23.7,6.08,32,0,,,,,0,0,249.12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375,,,,,6.059,,,,,,7.351,,,,,,,,,,,,,,,,,18.7,,,,,,,,,,,
11/21/2013,Kohsoom,6,10.35,3.387,0.087,0.815,0.226,0.314,34.3,4.8,67.1,13.42,49.483,69.5,0.6823,0.0385,5.6,1.4,0,0,0,,3.1,1.6,5.1,25.2,6.4,30,0,,,,,0,0,216.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366,,,,,5.146,,,,,,6.155,,,,,,,,,,,,,,,,,17.9,,,,,,,,,,,
12/12/2013,Kohsoom,8.5,8.43,5.3,0.056,1.248,1.75,2.44,30.8,4.1,74.52,14.9,59.726,50.16,0.7151,0.0484,5.8,2,2.8,0.4,0,,4.6,1.6,4.8,21.4,5.63,33,0,,,,,0,0,240.52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383,,,,,7.868,,,,,,6.826,,,,,,,,,,,,,,,,,17.2,,,,,,,,,,,
1/23/2014,Kohsoom,5,8.37,3.663,0.095,1.884,0.287,0.396,32.3,5.4,77.72,15.54,52.773,64.607,,,7,1.9,1.1,0,0,,3,0,3.9,24.6,6.08,,0.097,,,,,0,0,250.83,0.11,,,,,,,,,,,,,,,,,,,,,,,,68,,,,320.62,,,398,,,,,6.407,,,,,,6.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/26/2014,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.224,0.293,0.315,
2/23/2014,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.285,0.338,
2/28/2014,Kohsoom,1.5,11.93,0.366,0.031,0.593,0.1,0.15,28.4,3.3,54.58,10.92,29.289,59.86,,,9.5,2.5,2.1,1.1,0,,4.7,0,4.2,46.27,4.84,,1.04,,,,,0,0,176.17,0.52,,,,,,,,,,,,,,,,,,,,,,,,87.84,,,,284.753,,,288,,,,,1.188,,,,,,5.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/23/2014,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.224,0.279,0.314,
3/26/2014,Kohsoom,13.5,8.2,1.033,0.092,0.631,0.119,0.166,33.5,4.1,91.36,18.27,61.166,59.17,,,4.9,2.9,1.5,0.52,0,,5,1.2,5.2,21.3,6.91,,0.672,,,,,0,0,294.87,0,,,,,,,,,,,,,,,,,,,,,,,,81.36,,,,362.283,,,430,,,,,2.107,,,,,,6.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/23/2014,Kohsoom,18,8.22,2.418,0.064,0.554,0.171,0.237,28.9,3.5,85.5,17.1,45.606,60.961,,,6.2,2.2,0,0.52,0,,4.6,1.4,3.88,25.1,5.18,,0,,,,,0,0,275.96,0.161,,,,,,,,,,,,,,,,,,,,,,,,89.6,,,,326.9,,,396,,,,,3.643,,,,,,5.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/26/2014,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.253,0.291,0.345,
5/28/2014,Kohsoom,18.5,7.01,1.365,0.082,0.788,0.199,0.275,25.6,2.8,67.55,13.51,34.014,61.133,,,3.4,6,2.1,0.85,0,,10,1.9,6.3,30.3,6.84,,0,,,,,0,0,218.01,0.17,,,,,,,,,,,,,,,,,,,,,,,,77.03,,,,236.799,,,330,,,,,2.726,,,,,,4.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2014,Kohsoom,29.5,6.57,5.438,0.022,0.014,1.054,1.442,18.8,2.5,74.6,14.92,46.904,38.611,,,9,6.1,2.6,1.8,0,,17,2.3,5,37,8.83,,0,,,,,0,0,240.77,0,,,,,,,,,,,,,,,,,,,,,,,,86.7,,,,245.8,,,337,,,,,8.281,,,,,,6.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2014,Kohsoom,28,6.12,1.776,0.104,0.197,0.312,0.424,26.8,3.1,60.65,12.13,38.669,66.609,,,3.7,5.9,1.6,0,0,,15,2.6,4.5,24.6,6.4,,0,,,,,0,0,195.75,0,,,,,,,,,,,,,,,,,,,,,,,,79,,,,210.488,,,325,,,,,2.822,,,,,,4.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/2014,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215,0.26,0.313,
8/27/2014,Kohsoom,26.5,5.17,6.327,0.085,0.169,0.718,0.976,28.5,3.8,75.75,15.15,51.136,67.642,,,4.8,1.3,1.6,0,0,,31,3,6.72,44.16,8.61,,0,,,,,0,0,244.49,0.233,,,,,,,,,,,,,,,,,,,,,,,,65.7,,,,230.042,,,386,,,,,7.551,,,,,,6.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/2014,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.235,0.955,0.335,
9/24/2014,Kohsoom,21.5,6.18,6.706,0.068,0.246,0.447,0.608,28.1,3.5,65.51,13.1,52.775,61.65,,,3.5,4.4,2,0,0,,31,2.3,5.5,46.08,7.36,,0,,,,,0,0,211.43,0.222,,,,,,,,,,,,,,,,,,,,,,,,71.77,,,,208.821,,,351,,,,,8.776,,,,,,7.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/28/2014,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.296,0.343,0.342,
10/26/2014,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.291,0.348,0.253,
10/29/2014,Kohsoom,16,7.2,7.389,0.085,0.169,0.54,0.698,27.5,3.1,82.52,16.5,56.853,62.029,,,13,2,1,0,0,,3.1,2,5.28,30.72,7.04,,0,,,,,0,0,266.33,,,,,,,,,,,,,,,,,,,,,,,,,75.3,,,,255.985,,,404,,,,,8.916,,,,,,7.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/2014,Kohsoom,10,8.93,4.032,0.201,0.849,0.53,0.548,32.6,4.3,85.22,17.04,53.801,69.708,,,10,2.8,2.5,0.62,0,,4.2,1,5.76,31.26,7.68,,0,,,,,0,0,275.05,0.152,,,,,,,,,,,,,,,,,,,,,,,,81.77,,,,263.984,,,421,,,,,7.296,,,,,,7.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/2014,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.349,0.266,
12/17/2014,Kohsoom,4,9.69,6.091,0.131,2.228,0.398,0.542,35.6,4.3,81.42,16.29,64.11,63.669,,,9.9,1.5,1.4,0.42,0,,3.7,0,6.24,31.84,8.32,,,,,,,0,0,262.79,0.221,,,,,,,,,,,,,,,,,,,,,,,,76.29,,,,318.831,,,426,,,,,9.997,,,,,,8.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/19/2014,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,0.341,0.266,
1/28/2015,Kohsoom,3.5,9,4.141,0.0861,1.46,0.2228,0.3033,36.8,4.7,91.08,18.22,57.96,77.491,,0.0491,,,,,,,,,6,35.64,8,,0,,,,,0,0,293.96,0.171,,,,0,,,,,,,,,,,,,,,,,,,,69.9,,,,319.981,,,456,,,,,6.354,,,,,,7.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2258
1/29/2015,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239,0.271,0.331,
2/25/2015,Kohsoom,9,9.75,3.496,0.1258,0.94,0.178,0.2536,32.6,3.8,89.38,17.88,65.964,53.072,,0.0504,,,,,,,,,6.5,43.69,8.64,,0,,,,,0,0,288.47,0.1,,,,0,,,,,,,,,,,,,,,,,,,,87.13,,,,293.153,,,427,,,,,5.386,,,,,,8.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.187
2/26/2015,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.262,2.401,0.46,
3/25/2015,Kohsoom,4,10.26,1.0565,0.095,0.656,0.068,0.0959,28.5,3.1,70.01,14,41.534,53.648,,0.0743,,,,,,,,,6.96,64.26,9.28,,0,,,,,0,0,225.94,0.105,,,,0,,,,,,,,,,,,,,,,,,,,80.78,,,,228.9,,,339,,,,,2.961,,,,,,3.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0783
3/29/2015,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252,0.27,0.574,
4/22/2015,Kohsoom,13.5,8.96,1.9215,0.0921,0.7735,0.1086,0.1824,36.8,2.7,67.55,13.51,47.493,67.632,,0.054,,,,,,,,,5.8,32.72,7.68,,,,,,,,,218.01,0.118,,,,0,,,,,,,,,,,,,,,,,,,,88.8,,,,267.984,,,361,,,,,3.084,,,,,,8.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1306
4/24/2015,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,0.338,1.547,
5/28/2015,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.302,0.26,
5/29/2015,Kohsoom,21,8.59,2.629,0.0614,0.324,0.2768,0.3953,26.3,2.1,56.93,11.39,34.57,49.904,,0.0566,,,,,,,,,6.24,53.31,8.32,,,,,,,,,183.73,0.309,,,,0,,,,,,,,,,,,,,,,,,,,98.96,,,,267.984,,,289,,,,,3.347,,,,,,5.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3108
6/25/2015,Kohsoom,25,6.48,1.722,0.1498,0.616,0.1931,0.2761,25.8,2.4,60.9,12.18,32.224,52.944,,0.0695,,,,,,,,,4.6,49.34,6.08,,,,,,,0,0,196.54,0.368,,,,0,,,,,,,,,,,,,,,,,,,,79.9,,,,242.15,,,301,,,,,2.608,,,,,,6.213,,,,,,,,,,,,,,,,,,,,,,,,,0.221,0.3,7.51,0.2206
7/18/2015,Kohsoom,25.5,6.9,1.8235,0.1265,0.341,0.2644,0.3998,18.9,2.2,67.42,13.48,32.382,40.368,,0.0359,,,,,,,,,4.8,52.8,6.4,,,,,,,,,217.59,0.395,,,,0,,,,,,,,,,,,,,,,,,,,85,,,,228.9,,,299,,,,,2.996,,,,,,4.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.285
7/30/2015,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281,0.317,10.058,
8/20/2015,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,0.265,11.334,
8/22/2015,Kohsoom,27,7.73,5.075,0.1115,0.4395,0.4909,0.674,19.5,2.4,68.17,13.63,36.521,48.344,,0.048,,,,,,,,,6.8,45.84,9.08,,0,,,,,0,0,220.03,0,,,,0,,,,,,,,,,,,,,,,,,,,98,,,,228.704,,,319,,,,,6.621,,,,,,3.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57
9/19/2015,Kohsoom,18.5,7.19,2.686,0.1539,0.356,0.347,0.4534,20.9,2.8,53.54,10.7,34.541,47.048,,0.0418,,,,,,,,,6,76.88,8.64,,0,,,,,0,0,172.71,0.447,,,,0,,,,,,,,,,,,,,,,,,,,79.01,,,,190.25,,,273,,,,,3.56,,,,,,5.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4072
9/21/2015,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.201,0.346,10.276,
10/24/2015,Kohsoom,15,8.06,0.4616,0.095,1.261,0.1505,0.2075,18.4,2.9,70.59,14.12,32.742,34.872,,0.061,,,,,,,,,6.2,87.8,8.32,,0,,,,,0,0,227.84,0.461,,,,0,,,,,,,,,,,,,,,,,,,,82.58,,,,242.15,,,305,,,,,2.228,,,,,,5.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176
10/29/2015,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239,0.251,13.427,
11/14/2015,Kohsoom,13.5,7.57,0.5784,0.0836,0.469,0.2246,0.3076,27.6,2.7,72.03,14.41,41.946,58.903,,0.0685,,,,,,,,,5.8,69.62,7.68,,0,,,,,0,0,232.47,0.409,,,,0,,,,,,,,,,,,,,,,,,,,75.24,,,,231.986,,,343,,,,,3.857,,,,,,5.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2479
11/26/2015,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.282,1.152,14.952,
12/12/2015,Kohsoom,4,11.43,3.342,0.0353,0.855,0.2985,0.3948,25.4,2.4,79.53,15.91,44.756,52.408,,0.102,,,,,,,,,6,62.33,8,,0,,,,,0,0,256.69,0.48,,,,0,,,,,,,,,,,,,,,,,,,,90,,,,343.046,,,368,,,,,4.638,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3298
1/23/2016,Kohsoom,3.5,8.7,1.9535,0.0701,0.5395,0.1944,0.2646,23.2,2.1,70.58,14.02,39.053,47.576,,,,,,,,,,,5.5,61.88,7.36,,0,,,,,0,0,226.37,0.465,,,,0,,,,,,,,,,,,,,,,,,,,67.59,,,,235.241,,,325,,,,,3.766,,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2274
1/28/2016,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034,0.391,45.019,
2/18/2016,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.07,53.161,
2/20/2016,Kohsoom,6,10.4,1.4195,0.0481,0.86,0.0894,0.1235,24.1,2.4,63.69,12.74,39.861,42.36,,,,,,,,,,,4.5,58.62,6.08,28.7,0,,,,,0,0,205.57,0.449,,,,0,,,,,,,,,,,,,,,,,,,,86.89,,,,223.73,,,304,,,,,2.995,,,,,,5.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1029
3/20/2016,Kohsoom,15,6.8,1.448,0.0651,1.05,0.1983,0.2711,27.8,2.2,63.12,12.62,41.892,52.312,,,,,,,,,,,5.2,42.28,8,25.3,0,,,,,0,0,203.74,0.453,,,,0,,,,,,,,,,,,,,,,,,,,70.49,,,,248.142,,,319,,,,,3.148,,,,,,5.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221
3/24/2016,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,0.008,54.031,
4/21/2016,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,0.007,55.755,
4/29/2016,Kohsoom,16,7.6,0.7589,0.0748,1.1025,0.151,0.2068,24.1,2.4,55.68,11.13,30.434,43.368,,,,,,,,,,,3.4,49.39,4.93,26.4,0,,,,,0,0,179.706,0.467,,,,0,,,,,,,,,,,,,,,,,,,,79.5,,,,202.794,,,274,,,,,2.062,,,,,,5.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1741
5/28/2016,Kohsoom,23,5.8,0.4228,0.097,1.0975,0.1424,0.195,25.7,2.5,52.09,10.42,30.792,52.379,,,,,,,,,,,3,39.2,6.72,27.3,0,,,,,0,0,168.116,0.498,,,,0,,,,,,,,,,,,,,,,,,,,69.21,,,,243.356,,,275,,,,,2.115,,,,,,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1615
6/19/2016,Kohsoom,19,6.39,2.746,0.0574,0.5075,0.3793,0.523,23.2,2.2,70.81,14.16,35.089,53.719,,,,,,,,,,,4.5,38.8,6.08,28.6,0,,,,,0,0,228.57,0.492,,,,0,,,,,,,,,,,,,,,,,,,,70.92,,,,186.202,,,331,,,,,4.19,,,,,,4.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.442
6/23/2016,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.436,0.02,53.031,
7/23/2016,Kohsoom,26,5.7,1.428,0.0893,0.7325,0.2232,0.2581,26.6,2.5,48.48,9.69,36.522,46.36,,,,,,,,,,,3.2,39.33,6.53,29.2,0,,,,,0,0,156.47,0.44,,,,0,,,,,,,,,,,,,,,,,,,,71.34,,,,240.948,,,264,,,,,2.911,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2232
7/28/2016,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.001,53.645,
8/21/2016,Kohsoom,25,5.5,0.8393,0.0549,0.376,0.1269,0.1721,24.1,2.2,54.92,10.98,29.144,48.232,,,,,,,,,,,2.8,41.61,7.68,28.6,0,,,,,0,0,177.266,0.421,,,,0,,,,,,,,,,,,,,,,,,,,67.81,,,,234.079,,,272,,,,,1.583,,,,,,3.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1471
8/26/2016,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,0.035,144.991,
9/22/2016,Kohsoom,22,5.2,1.888,0.0571,0.4815,0.275,0.3756,22.5,2.4,62.559,12.511,35.62,44.36,,,,,,,,,,,3.8,46.27,7.36,26.5,0,,,,,0,0,201.91,0.435,,,,0,,,,,,,,,,,,,,,,,,,,60.96,,,,263.111,,,296,,,,,2.994,,,,,,3.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3298
9/29/2016,Kohsoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054,0.002,53.024,
