date,location,Water temperature,Dissolved oxygen,Ammonium,Nitrites,Nitrates,Orthophosphate-phosphorus,Total phosphorus,Sodium,Potassium,Calcium,Magnesium,Chlorides,Sulphates,Iron,Manganese,Zinc,Copper,Chromium,Lead,Cadmium,Mercury,Nickel,Arsenic,Biochemical Oxygen,Chemical Oxygen Demand (Cr),Chemical Oxygen Demand (Mn),AOX,Atrazine,Cesium,Macrozoobenthos,Total coliforms,Fecal coliforms,"p,p-DDT",gamma-Hexachlorocyclohexane,Bicarbonates,Anionic active surfactants,Total extractable matter,Fecal streptococci ,PAHs,Petroleum hydrocarbons,"Benzo(g,h,i)perylene",Fluoranthene,PCB 52,PCB 153,PCB 101,Benzo(b)fluoranthene,"Indeno(1,2,3-c,d)pyrene",PCB 28,Benzo(k)fluoranthene,Benzo(a)pyrene,PCB 180,PCB 138,Silica (SiO2),alpha-Hexachlorocyclohexane,Dieldrin,"p,p-DDE",Heptachlor,Endosulfan (alpha),Endrin,Oxygen saturation,beta-Hexaxchlorocyclohexane,Aldrin,"p,p-DDD",Total hardness,Endosulfan (beta),Heptachloroepoxide,Total dissolved salts,Methoxychlor,Simazine,Alachlor,Metolachlor,Total nitrogen,Carbonates,Tetrachloromethane,Sulfides,Selenium,Barium,Total organic carbon,Cyanides,Acenaphthene,Isodrin,Acenaphthylene,Benzo(a)anthracene,Pyrene,Hexachlorobenzene,"1,2,4-Trichlorobenzene",Pentachlorobenzene,Naphthalene,Phenanthrene,"1,2,3-Trichlorobenzene",Anthracene,Chrysene,Aluminium,Dissolved organic carbon,Dissolved silicates,Organic nitrogen,Fluorene,PCB 118,Trifluralin,Inorganic nitrogen,Boron,Berilium,Chlorodinine,AGOC-3A,Methylosmoline,Total dissolved phosphorus
1/11/2013,Sakda,1.2,10.5,0.257,0.016,1.84,0.086,0.127,17.8,3.2,52.4,16,35.5,,,0,,,,,,,,,3,23.4,3.2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,,,,,2.54,,,,,,,,,,,,,,,,,,,,,,,2.21,,,,,,,,,,,
2/10/2013,Sakda,1.5,11,0.077,0.039,2.19,0.045,0.056,,,48.97,16.05,27.79,,,,,,,,,,,,0,24.48,3.05,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324,,,,,2.77,,,,,,,,,,,,,,,,,,,,,,,2.09,,,,,,,,,,,
3/10/2013,Sakda,3.8,11.3,0.179,0.024,2.33,0.049,0.084,19,3.3,64.04,16.05,34.74,,,0,,,,,,,,,3.5,24.48,3.57,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392,,,,,3.04,,,,,,,,,,,,,,,,,,,,,,,2.75,,,,,,,,,,,
4/15/2013,Sakda,11,10.29,0.149,0.024,1.79,0.048,0.049,,,52.74,13.86,31.96,,,,,,,,,,,,3.23,23.3,4,,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347,,,,,2.35,,,,,,,,,,,,,,,,,,,,,,,2.07,,,,,,,,,,,
5/12/2013,Sakda,15,10.81,0.063,0.014,1.41,0,0.014,,,,,31.96,50.26,,,,,,,,,,,2.5,23.52,3.59,,0,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,,,,,1.78,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,
6/23/2013,Sakda,25.8,7.48,0.136,0.065,1.015,0.016,0.049,,,59.06,12.88,31.96,40.44,,,,,,,,,,,1.69,23.3,3.64,,,,2.15,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292,,,,,1.46,,,,,,,,,,,,,,,,,,,,,,,3.09,,,,,,,,,,,
7/14/2013,Sakda,25,9.02,0.064,0.037,0.838,0.049,0.054,,,59.1,17.02,30.57,38.8,,,,,,,,,,,2.53,29.52,3.73,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272,,,,,1.13,,,,,,,,,,,,,,,,,,,,,,,3.06,,,,,,,,,,,
8/13/2013,Sakda,25,8.62,0,0.065,0.863,0.012,0.018,18,2.3,50.6,23.1,22.2,39.53,,,,,,,,,,,1.2,24.6,3.2,,0,,2.15,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,,,,,1.18,,,,,,,,,,,,,,,,,,,,,,,2.07,,,,,,,,,,,
9/8/2013,Sakda,24,7.72,0.081,0.037,1.159,0.067,0.084,,,57.8,13.86,26.49,35.33,,,,,,,,,,,1.44,29.47,3.42,,0,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257,,,,,1.36,,,,,,,,,,,,,,,,,,,,,,,1.98,,,,,,,,,,,
10/12/2013,Sakda,18.2,8.52,0.118,0.067,1.641,0.01,0.051,23.2,3.5,53.95,14.11,44.01,21.6,,,,,,,,,,,1.11,30.86,5.12,,,,2.21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495,,,,,2.04,,,,,,,,,,,,,,,,,,,,,,,2.33,,,,,,,,,,,
11/8/2013,Sakda,11.3,9.98,0.106,0.013,1.347,0.019,0.1,18.8,2.9,53.95,25.78,29.57,25.17,,,,,,,,,,,1.52,25.06,3.41,,0,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332,,,,,2.079,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,
12/7/2013,Sakda,5,11.12,0.263,0.018,2.26,0.015,0.079,,,57.81,53.74,470.7,,,,,,,,,,,,3.63,30.41,4.55,,0,,,,,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303,,,,,2.73,,,,,,,,,,,,,,,,,,,,,,,4.22,,,,,,,,,,,
1/12/2014,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222,0.328,0.328,
1/17/2014,Sakda,4,12.05,0.35178,0.0228,1.60008,0.05379,0.089,22.9,3.3,63.11,19.15,29.14,34,,,,,,,,,,,2.85,6.95,3.2,,0,,,,,0,0,213.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.8,,,322.4,,,,,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/13/2014,Sakda,5.4,12.26,0.33072,0.021,1.58878,0.0258,0.112,,,68.13,8.75,28.75,,,,,,,,,,,,5.08,22.83,5.12,,0,,,,,0,0,221.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.6,,,315,,,,,2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/14/2014,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.268,0.318,0.341,
4/3/2014,Sakda,10,10.85,0.03744,0.0368,1.76958,0.045,0.117,19.9,2.9,55.31,13.13,29.93,,,,,,,,,,,,5.12,19.06,5.27,,0,,,,,0,0,192.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.7,,,296,,,,,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/11/2014,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.298,0.35,0.26,
5/8/2014,Sakda,20,10.02,0.117,0.014,0.80908,0,0.113,,,53.17,10.75,24.91,32.59,,,,,,,,,,,2.11,19.2,3.08,,0,,28.03,,,0,0,158.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.6,,,259,,,,,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/9/2014,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.236,0.277,0.257,
6/13/2014,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.283,0.315,
6/19/2014,Sakda,25.8,7.79,0.22464,0.00304,0.5193,0.015,0.065,13.3,2.3,51.3,10.21,19.76,,0,0,,,,,,,,,2.44,6.95,3.32,,0,,,,,0,0,171.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.63,,,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/4/2014,Sakda,26.7,6.7,0.14196,0.028,0.5395,0.0199,0.261,13.1,2.4,43.5,9.77,19.76,38.21,0.522,0,,,,,,0,,,1.54,6.95,2.94,,0,,,,,0,0,150.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.45,,,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/11/2014,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.211,0.325,0.327,
8/8/2014,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.275,0.287,0.345,
8/22/2014,Sakda,25,6.4,0.11778,0.03192,0.5994,0.0349,0.052,12.9,2.6,40.08,11.67,147.7,18.02,0.505,0,37.5,18.462,1.099,0.75,0,0,4.471,2,1.6,20.94,2.49,,0,,,,,0,0,140.91,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,147.7,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/2014,Sakda,24,6.76,0.2496,0.0219,0.5395,0.0319,0.065,,,44.31,31.77,194.63,,0.439,0,37.5,14.6,0,0.75,0,0,1.7,1.8,0,20.7,10.71,,0,,,,,0,0,142.13,0,25,,,0,,,,,,,,,,,,,,,,,,,,,,,,240.8,,,648.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.278,0.329,
9/12/2014,Sakda,22.66,7.47,0.16536,0.017,0.4845,0.03,0.063,,,43.5,27.37,225.77,,0.363,0,37.5,12.82,0,0.75,0,0,1.759,2,0,18.46,3.58,,0,,,,,0,0,148.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.72,,,668.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2014,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,2.805,0.311,
10/15/2014,Sakda,18.3,7.85,0.2535,0.014,1.05542,0.0509,0.081,108.5,6.1,48.34,25.42,182.76,,0.43,0,37.5,40.3,0,0.75,0,0,0,1.5,0.76,14.91,3.71,,0,,,,,0,0,161.65,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,225,,,538.6,,,,,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/6/2014,Sakda,15,9.49,0.16146,0.0158,1.2091,0.0378,0.073,,,47.85,15,19.59,42.64,0.45,0,37.5,35.35,0,3.1,0,0,0,1.5,1.28,6.95,4.1,,0,,,,,0,0,181.05,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,181,,,246,,,,,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/2014,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218,0.363,0.259,
12/11/2014,Sakda,6,10.89,0.14898,0.0179,1.2995,0.0238,0.063,,,52.1,15.07,23.5,,0,0,37.5,32.18,0,1.85,0,0,0,1.7,1.26,6.95,3.51,,0,,,,,0,0,185.4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,192,,,251,,,,,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/12/2014,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.307,0.319,
1/8/2015,Sakda,2,12.69,0.232,0.018,1.349,0.039,0.093,14.9,2.5,60.92,12.16,20.87,36,0.381,0,,17.33,0,1.51,0,0,2,2.1,3.07,14.01,4.64,,0,,,,,0,0,204.96,0,,,,0,,,,,,,,,,,,,,,,,,,,91.75,,,,201.674,,,270.2,,,,,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048
1/9/2015,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.271,0.337,0.306,
2/12/2015,Sakda,4.1,11.26,0.192,0.022,1.568,0.026,0.071,17.7,2.6,52.1,17.02,25.32,,0.406,0,,12.85,1.07,1.74,0,0,2,2,1.85,17.55,4.16,,0,,,,,0,0,200.69,,,,,0,,,,,,,,,,,,,,,,,,,,85.88,,,,199.716,,,258.6,,,,,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04
2/13/2015,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.269,0.267,
3/12/2015,Sakda,6,11.31,0.166,0.02,1.629,0.086,0.095,18.1,2.6,49.2,18.3,26.64,21.72,0.57,0,,7.48,5.25,1.48,0,,2,2.4,3.56,15.67,4.28,,0,,,,,0,0,181.17,0,,,,,,,,,,,,,,,,,,,,,,,,90.84,,,,197.758,,,273.2,,,,,3.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088
3/13/2015,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.291,0.267,0.252,
4/2/2015,Sakda,7.8,10.11,0.161,0.019,1.48,0.04,0.098,,,43.65,19.74,22.99,,,,,9.9,1.75,2.62,0,0.154,2,2.6,1.51,18.2,4.99,,0,,,,,0,0,176.29,,,,,,,,,,,,,,,,,,,,,,,,,85.39,,,,189.748,,,204.2,,,,,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06
4/17/2015,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.258,0.297,0.268,
5/8/2015,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.223,0.336,0.265,
5/14/2015,Sakda,22.7,6.85,0.27,0.015,0.78,0.018,0.076,,,51.3,13.62,18.51,,0.37,0,,6.89,2.19,1.73,0,,2,,1.16,9.46,4.35,,0,,,,,0,0,163.48,,,,,,,,,,,,,,,,,,,,,,,,,79.84,,,,183.696,,,192,,,,,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04
6/12/2015,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279,0.29,0.281,
6/18/2015,Sakda,22.6,7.11,0.287,0.08,0.805,0.059,0.097,15.1,2.3,54.78,10.75,20.2,,0.93,0,,4.75,2.21,0.5,0,0,2,,0.73,9.79,4.41,,0,,,,,0,0,182.39,,,,,,,,,,,,,,,,,,,,,,,,,82.1,,,,180.67,,,189.2,,,,,1.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076
7/10/2015,Sakda,24.3,6.1,0.117,0.016,,0.062,0.101,14.7,2.9,54.51,8.75,19.09,34.79,0.491,0,,3.77,0,0.5,0,0,2,,2.07,15.37,6.14,,0,,,,,0,0,171.41,,,,,,,,,,,,,,,,,,,,,,,,,72.44,,,,171.77,,,196.2,,,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074
7/11/2015,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274,0.346,0.35,
8/8/2015,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.227,0.267,0.312,
8/20/2015,Sakda,26.7,6.4,0.136,0.016,0.54,0.036,0.051,,,49.7,19.46,167.01,,0.05,0,,7.97,0,0.5,0,0.06,2,,2.1,10.16,5.37,,0,,,,,0,0,158.6,,,,,,,,,,,,,,,,,,,,,,,,,79.6,,,,203.632,,,427.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04
9/7/2015,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.205,2.027,0.343,
9/25/2015,Sakda,18.8,8.21,0.104,0.019,0.945,0.042,0.063,22.4,3,44.66,13.07,29.38,28.22,0.62,0,,7.45,1.92,1.97,0,0,2,,0.73,7.15,3.9,,0,,,,,0,0,164.7,0,,,,0.2676,,,,,,,,,,,,,,,,,,,,87.62,,,,165.006,,,212.7,,,,,1.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053
10/8/2015,Sakda,13.5,9.54,0.083,0.028,1.171,0.055,0.139,,,49.7,16.05,28.75,,0.915,0,,11.4,2.01,1.37,0,,2,,1.6,12.66,5.5,,0,,,,,0,0,179.34,,,,,,,,,,,,,,,,,,,,,,,,,91.54,,,,189.748,,,242.2,,,,,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111
11/19/2015,Sakda,12.9,9.56,0.136,0.014,1.159,0.063,0.109,19.9,3,57.71,17.99,27.18,,0.3,0,,13.28,0,0.5,0,0,2,,2.12,9.5,4.03,,0,,,,,0,0,198.86,0,,,,,,,,,,,,,,,,,,,,,,,,90.7,,,,217.694,,,275,,,,,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09
12/10/2015,Sakda,5.4,11.53,0.124,0.015,1.209,0.051,0.096,,,59.32,14.59,21.31,,0.291,0,,8.11,2.77,1.05,0,0,2,,4.37,7.77,5.88,,0,,,,,0,0,195.81,,,,,,,,,,,,,,,,,,,,,,,,,91.51,,,,207.726,,,248.4,,,,,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08
1/9/2016,Sakda,3.5,12.49,0.113,0.022,1.449,0.046,0.071,17.5,2.8,68.94,12.16,23.38,30.71,,,26,4.35,2.14,0,0.31,0,1.61,2.2,2.69,7.52,4.73,,0,,,,,0,0,213.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.61,,,236,,,,,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062
1/10/2016,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.042,0.033,
2/7/2016,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,0,0.011,
2/11/2016,Sakda,1.5,12.53,0.179,0.02,1.55,0.057,0.088,,,69.28,9.78,25.57,,,,0,3.15,1.615,1.24,0,,1.59,2.4,1.87,7.52,4.6,,0,,,,,0,0,212.28,0,,,,0.3453,,,,,,,,,,,,,,,,,,,,,,,,212.71,,,281.4,,,,,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077
3/11/2016,Sakda,6.4,11.18,0.149,0.019,1.501,0.041,0.114,,,60.92,7.78,26.78,35.02,,,0,11.12,1.74,3.46,0.23,0,2.54,2.4,2.44,13.85,4.22,,0,,,,,0,0,192.76,,,,,,,,,,,,,,,,,,,,,,,,,90.97,,,,183.696,,,238,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092
3/12/2016,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,0.036,0.025,
4/1/2016,Sakda,13.1,10.09,0.12,0.017,1.799,0.063,0.11,,,60.92,13.62,24.55,43.77,,,0,5.51,0.58,0,0,0,1.29,2.1,1.87,10.27,3.9,,0,,,,,0,0,195.2,,,,,,,,,,,,,,,,,,,,,,,,,95.73,,,,207.73,,,248.4,,,,,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08
4/8/2016,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,0.053,0.065,
5/13/2016,Sakda,16,8.1,0.291,0.029,1.15,0.031,0.136,,,55.55,14.45,25.6,46.46,,,0,13.59,2.16,3.07,0,0,4.56,2.3,1.01,17.41,3.52,,0,,,,,0,0,177.51,0,,,,0,,,,,,,,,,,,,,,,,,,,82.07,,,,197.758,,,268.4,,,,,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082
5/14/2016,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,0.041,0.008,
6/11/2016,Sakda,21.8,6.89,0.075,0.003,0.695,0,0.089,,,51.3,13.62,17.52,36.05,,,0,6.28,2.01,1.36,0.19,0,3.65,2.1,1.63,22.11,4.16,,0,,,,,0,0,177.81,,,,,,,,,,,,,,,,,,,,,,,,,78.83,,,,183.696,,,211.6,,,,,1.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059
6/19/2016,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.128,0.031,
7/8/2016,Sakda,25,7.18,0.089,0.014,0.441,0.024,0.112,,,49.7,9.73,22.77,,,,0,7.42,0.63,0,0,0,0,1.9,0.68,17.48,3.9,,0,,,,,0,0,153.72,0,,,,0.2584,,,,,,,,,,,,,,,,,,,,86.92,,,,163.76,,,218.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06
7/18/2016,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,0.709,0.001,
8/14/2016,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,0.074,0.053,
8/19/2016,Sakda,26,6.26,0,0.017,0.97,0.069,0.157,,,51.56,10.75,21.18,,,,0,13.7,2.79,3.69,0,0,4.75,1.9,1.64,19.18,4.09,,0,,,,,0,0,162.87,,,,,,,,,,,,,,,,,,,,,,,,,77.19,,,,172.66,,,228,,,,,1.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101
9/2/2016,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052,0.046,0.046,
9/3/2016,Sakda,23.6,6.9,0,0.011,0.764,0.056,0.121,,,49.95,11.73,23.39,,,,0,7.12,1.25,1.02,0,0,2.78,2.1,0.6,17.8,3.2,,0,,,,,0,0,174.46,,,,,0.1598,,,,,,,,,,,,,,,,,,,,68.5,,,,172.66,,,245.8,,,,,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095
10/1/2016,Sakda,17.2,8.01,0,0.015,0.879,0.054,0.098,,,57.71,9.24,17.81,,,,0,9.02,0.95,1.53,0,0,1.82,2,0.98,13.17,3.52,,0,,,,,0,0,174.58,0,,,,,,,,,,,,,,,,,,,,,,,,82.92,,,,181.738,,,196.4,,,,,1.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072
10/15/2016,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064,0.022,0.035,
11/4/2016,Sakda,11,10.28,0,0.027,1.051,0.037,0.158,,,61.72,14.59,22.36,,,,0,9.52,3.1,2.35,0,0,2.08,2.5,2.11,21.29,4.03,,0,,,,,0,0,211.06,,,,,,,,,,,,,,,,,,,,,,,,,93.2,,,,213.6,,,281.2,,,,,1.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105
11/10/2016,Sakda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,0.018,0.061,
12/2/2016,Sakda,6.5,11.82,0.036,0.018,1.171,0.053,0.105,,,59.82,21.78,20.58,,,,0,7.28,1.28,1.83,0,0,1.52,2.4,3.27,12.93,4.16,,0,,,,,0,0,198.25,,,,,,,,,,,,,,,,,,,,,,,,,96.17,,,,238.52,,,270.2,,,,,1.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085
